13149516	/usr/share/texmf-dist/tex4ht
13125098	/usr/share/fonts/ttf-linux-libertine
13063182	/usr/share/mathjax2/jax
12945354	/usr/share/poppler
12919192	/usr/lib/glycin-loaders/2+
12919192	/usr/lib/glycin-loaders
12642205	/usr/share/i18n/locales
12607640	/usr/share/locale/pl
12542630	/usr/lib/sane
12453155	/var/lib/pacman/sync
12391000	/usr/share/doc/ImageMagick-7
12350506	/usr/share/doc/freetds
12238156	/usr/include/viskores
12070544	/usr/share/polymake/demo
12002883	/usr/share/singular
11819064	/usr/lib/girepository-1.0
11728292	/usr/share/licenses
11693622	/usr/share/poppler/cMap
11654437	/usr/share/qt/qtvirtualkeyboard
11635441	/usr/share/doc/fontforge
11368148	/usr/share/doc/appstream
11312695	/usr/share/singular/LIB
11299152	/usr/share/doc/ghostscript
11221411	/usr/share/locale/zh_CN
11198157	/usr/share/doc/ffmpeg
11194478	/usr/lib/ruby/3.4.0
11093676	/usr/share/jupyter/voila
10739782	/usr/share/doc/prrte
10702507	/usr/include/boost/geometry
10685130	/usr/share/ghostscript
10598554	/usr/lib/kitty/kitty
10589304	/usr/lib/firmware/qed
10501711	/usr/share/doc/R
10416433	/usr/share/locale/ro
10357200	/usr/share/file/misc
10357200	/usr/share/file
10353465	/usr/lib/python3.13/config-3.13-x86_64-linux-gnu
10337548	/usr/share/locale/pt_BR
10334003	/usr/include/boost/preprocessor
10296093	/usr/share/locale/ja
10292128	/usr/share/help
10283078	/usr/share/locale/it
10234142	/etc
10217439	/usr/share/pari
10159046	/usr/share/SuperCollider
10059923	/usr/share/hwdata
10002878	/usr/lib/firmware/ath12k
9986969	/usr/lib/udev/hwdb.d
9852849	/usr/share/cmake
9777129	/usr/share/proj
9724943	/usr/lib/firmware/i915
9664547	/usr/share/doc/python-eventlet
9647403	/usr/share/ghostscript/Resource
9616116	/usr/share/meataxe
9568418	/usr/include/llvm/IR
9327206	/usr/share/locale/sr@latin
9289432	/usr/share/locale/tr
9279633	/usr/lib/php
9178848	/usr/lib/firmware/ath10k
9169537	/usr/share/lua
9157032	/usr/lib/opera-stable/resources
9152737	/usr/lib/node_modules/node-gyp
9125649	/usr/include/boost/math
8971631	/usr/share/locale/ca
8970974	/usr/lib/go/api
8959621	/usr/share/locale/nl
8829789	/usr/share/locale/sr@ijekavian
8742479	/usr/share/locale/da
8698140	/usr/share/locale/vi
8695770	/usr/share/locale/pt
8677466	/usr/lib/gdalplugins
8648954	/usr/lib/grub
8626585	/usr/share/zsh
8619116	/usr/share/locale/cs
8606859	/usr/share/fplll/strategies
8606859	/usr/share/fplll
8552206	/usr/share/locale/ko
8444475	/usr/share/java
8424877	/usr/share/pari/doc
8393160	/usr/share/locale/bg
8381250	/usr/share/locale/id
8223557	/usr/share/nmap/nselib
8220913	/usr/share/luanti/fonts
8216195	/usr/share/jupyter/labextensions
8199600	/usr/lib/php/modules
8161870	/usr/share/systemtap/interactive-notebook
8107973	/usr/share/doc/gnome-online-accounts
8057351	/usr/lib/node_modules/vscode-html-languageserver
8005900	/usr/lib/gconv
7839388	/usr/share/locale/ka
7827941	/usr/share/mathjax2/config
7808358	/usr/lib32/gconv
7756625	/usr/share/locale/zh_TW
7588128	/usr/share/fonts/Adwaita
7581158	/usr/include/qt/QtGui
7568582	/usr/lib/go/test
7489146	/usr/lib/node_modules/npm
7367526	/usr/include/cxsc
7366566	/usr/lib/git-core
7335964	/usr/share/cups
7283346	/usr/share/locale/hr
7214741	/usr/lib/firmware/brcm
7214368	/usr/lib/ppl
7106468	/usr/lib/mutter-14
7084832	/usr/share/locale/sr@ijekavianlatin
7015778	/usr/include/clang/AST
7012446	/usr/share/fonts/gnu-free
7003519	/usr/include/falcosecurity
6987833	/usr/include/wx-3.2/wx
6987833	/usr/include/wx-3.2
6987179	/usr/share/locale/fi
6984060	/usr/share/SuperCollider/HelpSource
6902236	/usr/share/texmf-dist/dvips
6731439	/usr/share/locale/hu
6693404	/usr/share/doc/libX11
6608965	/usr/share/gtk-4.0
6591875	/usr/share/gtk-4.0/emoji
6549384	/usr/lib/7zip
6533223	/usr/share/texi2any
6351693	/usr/include/falcosecurity/libsinsp
6301270	/opt/sublime_text/Lib
6268496	/usr/lib/frei0r-1
6251355	/usr/share/doc/flashrom
6246180	/usr/share/grub
6237944	/usr/lib/fwupd-2.0.17
6223380	/usr/share/doc/v4l-utils
6189780	/usr/lib/ublock-origin/assets
5985773	/usr/share/mime
5912341	/usr/lib/node_modules/vscode-css-languageserver
5882572	/usr/include/scip
5843832	/usr/include/viskores/filter
5682426	/usr/lib/firmware/netronome
5615374	/usr/lib/firmware/dpaa2
5569849	/usr/include/boost/spirit
5545994	/usr/lib/ocaml/ocamldoc
5444322	/var/cache/man
5443025	/usr/share/doc/libqalculate
5438441	/usr/share/texmf-dist/source
5432884	/usr/include/php
5387211	/usr/share/cmake/Modules
5380818	/usr/share/groff
5379321	/usr/share/locale/sl
5376939	/usr/share/groff/1.23.0
5370791	/opt/outlook-for-linux/resources
5357877	/usr/share/argyllcms
5336024	/usr/share/guile
5327235	/usr/share/guile/3.0
5271681	/usr/include/llvm/Testing
5269421	/usr/include/linux
5254967	/usr/include/boost/asio
5215475	/usr/include/unicode
5210126	/usr/share/qt/resources
5191507	/usr/lib/firmware/ti-connectivity
5179604	/usr/lib/locale/cmn_TW
5151004	/usr/share/model
5148524	/usr/lib/singular/MOD
5148524	/usr/lib/singular
5134311	/usr/lib/luarocks/rocks-5.4
5113307	/usr/share/luanti/locale
5078068	/usr/share/locale/sk
5044122	/usr/share/locale/el
5028736	/usr/lib/python3.13/lib-dynload
5026054	/usr/include/qt/QtCore
5014301	/usr/share/doc/libmtp-1.1.22
5005776	/usr/lib/lua/5.1
4994792	/usr/include/gtkmm-4.0
4942762	/usr/share/locale/hi
4920092	/usr/share/locale/gl
4867512	/usr/lib/lua/5.4
4865796	/usr/include/php-legacy/php
4865796	/usr/include/php-legacy
4854240	/usr/share/doc/clang-tools
4845784	/usr/lib/luarocks/rocks-5.1
4827454	/usr/share/Kvantum
4822040	/usr/lib/luarocks/rocks-5.2
4807605	/usr/lib/luarocks/rocks-5.3
4798040	/usr/lib/spa-0.2
4705084	/usr/share/factory
4694720	/usr/share/argyllcms/doc
4676732	/usr/lib/firmware/rtw89
4672530	/usr/share/locale/ta
4671974	/usr/share/opencascade/resources
4604049	/usr/lib/qt6/sbom
4599732	/usr/share/doc/libimobiledevice
4588880	/usr/share/polymake/apps
4544656	/usr/share/locale/eo
4512488	/usr/include/openvdb
4481774	/usr/include/hwy
4439752	/usr/share/lidia/MOD_EQ_2
4430622	/usr/share/cups/ipptool
4428807	/usr/share/locale/nb
4417238	/usr/share/fonts/liberation
4314964	/usr/include/xercesc
4311675	/usr/include/google
4311646	/usr/include/google/protobuf
4298696	/usr/include/gtkmm-3.0
4288367	/usr/include/gtkmm-3.0/gtkmm
4261759	/usr/include/libqmi-glib
4204794	/usr/include/gtkmm-4.0/gtkmm
4202256	/usr/include/boost/mpl
4111198	/usr/include/arrow
4108391	/usr/share/factory/gftables
4100676	/usr/lib/ImageMagick-7.1.2
4093138	/usr/lib/ImageMagick-7.1.2/modules-Q16HDRI
4054013	/usr/include/polymake
4049964	/usr/share/mathjax2/extensions
4021030	/usr/lib/php-legacy
4013198	/usr/include/mgard
4002696	/usr/lib/python3.13/idlelib
3997904	/usr/lib/graphviz
3997091	/usr/share/zsh/functions
3985293	/usr/share/texi2any/lib
3958436	/usr/share/java/vtk
3948567	/usr/share/gtk-3.0
3936317	/usr/share/gtk-3.0/emoji
3927828	/usr/include/qt6/QtOpenGL
3920747	/usr/share/systemtap/tapset
3897701	/usr/share/nmap/scripts
3895619	/usr/share/iana-etc
3878397	/usr/share/doc/python-libevdev
3858816	/usr/include/flint
3846371	/usr/lib/firmware/cypress
3835202	/usr/share/doc/xmlsec1
3835027	/usr/include/boost/numeric
3825828	/usr/include/lldb
3805205	/usr/share/vala/vapi
3805205	/usr/share/vala
3798548	/usr/lib/ublock-origin/_locales
3735325	/usr/include/qt6/QtCore
3684422	/usr/include/isl
3683251	/etc/pacman.d
3681497	/usr/include/absl
3675953	/usr/include/gstreamer-1.0/gst
3675953	/usr/include/gstreamer-1.0
3669611	/usr/share/doc/sane
3644120	/usr/share/locale/lt
3626355	/etc/pacman.d/gnupg
3620733	/usr/lib/grub/x86_64-efi
3620327	/usr/share/lua/5.4
3592770	/usr/share/locale/he
3581804	/usr/include/hwy/ops
3576169	/usr/include/php/Zend
3522440	/usr/share/pear/PHP
3522440	/usr/share/pear
3504340	/usr/share/cmake/Help
3496801	/usr/share/icons/hicolor
3495797	/usr/include/llvm/CodeGen
3483916	/usr/lib/ocaml/re
3476712	/usr/lib/R/lib
3475110	/usr/include/SDL3
3459424	/usr/lib/libmfx-gen
3455090	/usr/share/fonts/mathjax2
3443200	/usr/share/locale/eu
3442442	/usr/share/doc/OpenImageDenoise
3431777	/usr/share/doc/python-radon
3392096	/usr/share/locale/be
3332810	/usr/share/locale/en_GB
3320515	/usr/share/xkeyboard-config-2
3312858	/usr/share/fonts/gsfonts
3298774	/usr/share/zsh/site-functions
3263783	/usr/include/qt6/QtGui
3252668	/usr/share/kf5
3240603	/usr/include/GL
3218881	/usr/share/locale/pa
3205391	/usr/lib/metatypes
3191011	/usr/share/bash-completion
3183837	/usr/lib/python3.13/encodings
3161910	/usr/include/boost/graph
3147865	/usr/include/ospray
3138902	/usr/include/LiDIA
3127124	/usr/share/kf5/kcharselect
3119112	/usr/lib/opera-stable/lib_extra
3113246	/usr/share/locale/et
3106686	/usr/share/i18n/charmaps
3103607	/usr/share/luakit
3089901	/usr/include/geos
3075431	/var/lib/systemd
3066784	/usr/lib/libgphoto2/2.5.33
3066784	/usr/lib/libgphoto2
3054583	/usr/include/ospray/SDK
3051888	/usr/share/bash-completion/completions
3038815	/usr/lib/ruby/site_ruby
3019237	/usr/share/locale/ga
3008888	/usr/lib/php-legacy/modules
2998860	/usr/include/KF5
2981082	/usr/share/fwupd
2973858	/usr/lib/locale/hu_HU.utf8
2971377	/usr/lib/locale/gez_ER@abegede
2968771	/usr/share/doc/git-delta
2968033	/usr/share/aclocal
2966876	/usr/lib/locale/az_IR
2964251	/usr/lib/locale/ml_IN
2964027	/usr/lib/locale/or_IN
2962806	/usr/lib/locale/uz_UZ.utf8
2962403	/usr/lib/locale/sr_RS
2961042	/usr/lib/locale/yi_US.utf8
2960548	/usr/lib/locale/tk_TM
2959454	/usr/lib/locale/vi_VN
2959356	/usr/lib/locale/fo_FO.utf8
2959107	/usr/lib/locale/ro_RO.utf8
2958904	/usr/lib/locale/es_UY.utf8
2923148	/usr/share/mime/packages
2921843	/usr/share/gdal
2921481	/usr/share/doc/python-pygments
2916126	/usr/lib/locale/ps_AF
2914963	/usr/lib/locale/uk_UA.utf8
2913741	/usr/lib/node_modules/vscode-json-languageserver
2893560	/usr/lib/locale/zh_CN.gb18030
2890283	/usr/share/locale/mr
2846806	/usr/include/aws/s3
2845622	/usr/include/clang/Sema
2834870	/usr/share/man/man7
2833710	/usr/lib/firmware/cxgb4
2829562	/usr/share/grub/themes
2821292	/usr/lib/locale/tr_TR.utf8
2821250	/usr/lib/locale/az_AZ
2820752	/usr/include/SDL2
2805760	/usr/lib/SuperCollider/plugins
2805760	/usr/lib/SuperCollider
2805381	/usr/lib/locale/zh_CN.utf8
2800115	/usr/share/doc/sudo
2782039	/var/lib/systemd/coredump
2780868	/usr/include/boost/hana
2780514	/usr/include/aws/s3-crt
2757959	/usr/share/man/man8
2741792	/usr/lib/pipewire-0.3
2740018	/usr/share/locale/ms
2723166	/usr/include/mgard/mgard-x
2712723	/usr/share/libwmf/fonts
2712723	/usr/share/libwmf
2708540	/usr/lib/ruby/vendor_ruby
2692436	/usr/share/doc/embree4
2684409	/usr/lib/ocaml/cmdliner
2683314	/usr/share/tipp10
2658542	/usr/share/sounds
2655518	/usr/lib/locale/bo_IN
2655064	/usr/include/glib-2.0
2629405	/usr/share/locale/te
2623009	/usr/share/man/man5
2619481	/usr/share/locale/kn
2617195	/usr/share/texmf-dist/xindy
2611438	/usr/share/doc/gavl
2595879	/usr/lib/locale/ig_NG
2595491	/usr/lib/locale/sq_MK
2594654	/usr/lib/locale/cy_GB.utf8
2594104	/usr/lib/locale/om_KE.utf8
2593691	/usr/lib/locale/yo_NG
2592864	/usr/lib/locale/th_TH.utf8
2592802	/usr/lib/locale/ik_CA
2592790	/usr/lib/locale/fi_FI.utf8
2592722	/usr/lib/locale/ln_CD
2592577	/usr/lib/locale/ha_NG
2592524	/usr/lib/locale/dv_MV
2592477	/usr/lib/locale/sk_SK.utf8
2592472	/usr/lib/locale/sah_RU
2592411	/usr/lib/locale/mi_NZ.utf8
2592345	/usr/lib/locale/shs_CA
2592336	/usr/lib/locale/mr_IN
2592288	/usr/lib/locale/crh_RU
2592256	/usr/lib/locale/si_LK
2591964	/usr/lib/locale/ckb_IQ
2591907	/usr/lib/locale/br_FR.utf8
2591848	/usr/lib/locale/mt_MT.utf8
2591793	/usr/lib/locale/bg_BG.utf8
2591787	/usr/lib/locale/se_NO
2591747	/usr/lib/locale/fil_PH
2591549	/usr/lib/locale/hsb_DE.utf8
2591461	/usr/lib/locale/tt_RU
2591430	/usr/lib/locale/nb_NO.utf8
2591382	/usr/lib/locale/ber_MA
2591353	/usr/lib/locale/be_BY.utf8
2591343	/usr/lib/locale/tg_TJ.utf8
2591306	/usr/lib/locale/ky_KG
2591298	/usr/lib/locale/ug_CN
2591254	/usr/lib/locale/kk_KZ.utf8
2591173	/usr/lib/locale/szl_PL
2591158	/usr/lib/locale/nan_TW@latin
2591127	/usr/lib/locale/is_IS.utf8
2591065	/usr/lib/locale/dsb_DE
2591044	/usr/lib/locale/lt_LT.utf8
2590974	/usr/lib/locale/crh_UA
2590906	/usr/lib/locale/os_RU
2590897	/usr/lib/locale/csb_PL
2590894	/usr/lib/locale/fr_CA.utf8
2590835	/usr/lib/locale/et_EE.utf8
2590807	/usr/lib/locale/mdf_RU
2590793	/usr/lib/locale/lv_LV.utf8
2590791	/usr/share/doc/graphviz
2590684	/usr/lib/locale/pl_PL.utf8
2590636	/usr/lib/locale/cv_RU
2590622	/usr/lib/locale/sv_FI.utf8
2590559	/usr/lib/locale/iu_CA
2590535	/usr/lib/locale/eo
2590464	/usr/lib/locale/fur_IT
2590421	/usr/lib/locale/ku_TR.utf8
2587391	/usr/lib/locale/ber_DZ
2560540	/usr/lib/grub/i386-efi
2556764	/usr/include/boost/multiprecision
2553948	/usr/share/locale/ar
2545083	/usr/lib/ocaml/bos
2540961	/usr/share/doc/libpst-0.6.76
2528009	/usr/share/locale/or
2507556	/usr/lib/kitty/fonts
2492286	/usr/include/coin
2487050	/usr/share/texmf-dist/metapost
2467681	/usr/lib/grub/i386-pc
2450251	/usr/share/locale/ml
2447512	/usr/share/locale/lv
2444006	/usr/share/polymake/resources
2419220	/usr/lib/python3.13/asyncio
2415608	/usr/include/mupdf
2409808	/usr/lib/firmware/radeon
2401882	/usr/share/luakit/doc
2385858	/usr/lib/firmware/bnx2x
2382240	/usr/lib/lua/5.3
2373896	/usr/include/qt/QtXmlPatterns
2368727	/usr/lib/ssh
2366567	/usr/share/locale/th
2365499	/usr/include/sysc
2361920	/usr/include/gtk-3.0
2359926	/usr/share/icons/AdwaitaLegacy
2358744	/usr/include/cryptopp
2352893	/usr/share/locale/as
2350542	/usr/share/gtksourceview-4
2344530	/usr/share/autoconf
2337645	/usr/include/xcb
2325731	/usr/share/snmp
2317590	/usr/lib/ublock-origin/js
2312930	/usr/include/X11
2290746	/usr/share/gtksourceview-4/language-specs
2278663	/usr/share/tipp10/help
2272644	/usr/share/doc/lua53-sdl2
2267991	/usr/lib/node_modules/typescript-language-server
2265863	/usr/share/locale/gu
2263480	/usr/share/locale/oc
2257503	/usr/lib/cmake/Qt6Qml
2253262	/usr/include/giomm-2.68
2247445	/usr/include/giomm-2.68/giomm
2246653	/usr/share/kbd
2237151	/usr/share/texmf-dist/asymptote
2220479	/usr/share/doc/bash
2216175	/usr/lib/xorg
2216159	/usr/share/texi2any/Texinfo
2209679	/usr/include/openssl
2208630	/usr/lib/firmware/xe
2208564	/usr/share/terminfo
2196617	/usr/share/fontforge
2194438	/usr/include/boost/qvm
2190476	/usr/lib/xorg/modules
2173592	/usr/share/mesa-demos
2157539	/usr/share/locale/bn
2145053	/usr/share/locale/ast
2139139	/usr/lib/graphviz/tcl
2135057	/usr/share/doc/xapian-core
2129564	/usr/share/locale/bn_IN
2121058	/usr/lib/evolution-data-server
2120615	/usr/include/giomm-2.4
2120365	/usr/lib/python3.13/pydoc_data
2120364	/usr/lib/postfix
2115084	/usr/include/giomm-2.4/giomm
2113377	/usr/share/doc/cddlib
2104082	/usr/share/doc/pcre2
2100485	/usr/share/pacman
2095519	/usr/share/pacman/keyrings
2093226	/usr/lib/firmware/qca
2087367	/usr/share/locale/ca@valencia
2082062	/usr/share/locale/bs
2080929	/usr/share/locale/ug
2080535	/usr/lib/gobject-introspection/giscanner
2080535	/usr/lib/gobject-introspection
2060508	/usr/share/doc/NTL
2044152	/usr/lib/lua/5.2
2043577	/usr/share/xkeyboard-config-2/symbols
2029682	/usr/include/gtk-4.0
2026156	/usr/share/color/icc
2026156	/usr/share/color
2018016	/usr/lib/firmware/cirrus
2012531	/usr/include/viskores/cont
2005514	/usr/share/fonts/adobe-source-code-pro
1996840	/usr/lib/security
1996690	/usr/include/libsemigroups
1995562	/usr/share/dbus-1
1993335	/usr/lib/cmake/Qt6
1992677	/usr/include/boost/container
1982556	/usr/include/clang/Driver
1981760	/usr/include/vulkan/utility
1976076	/usr/share/locale/sq
1974223	/usr/lib/cmake/vtk
1973614	/usr/include/llvm/Analysis
1948684	/usr/share/nvim/site
1946857	/usr/lib/tcl8.6
1942545	/usr/share/SuperCollider/SCClassLibrary
1942302	/usr/share/locale/fur
1941432	/usr/include/qt6/QtQml
1929709	/usr/include/qt/QtQml
1927651	/usr/lib/switchboard-3
1926561	/usr/share/lua/5.1
1924820	/usr/share/doc/qalculate-gtk
1914689	/usr/share/locale/fa
1910996	/usr/src
1908712	/usr/include/openvdb/tools
1905100	/usr/include/boost/beast
1901414	/usr/share/locale/ne
1894814	/usr/share/locale/dz
1889824	/usr/lib/amdgpu-pro
1885520	/usr/share/doc/sublime-text
1885450	/usr/share/lua/5.3
1882163	/usr/include/firebird
1880648	/usr/lib/texi2any
1876913	/usr/include/python3.13
1871977	/usr/include/aws/iam
1859323	/usr/share/doc/zmq
1833464	/usr/share/dbus-1/interfaces
1828698	/usr/include/llvm/Support
1824987	/usr/share/doc/source-highlight
1822914	/usr/include/gtk-3.0/gtk
1815643	/usr/share/anari
1808989	/usr/lib/xtables
1805929	/usr/include/subversion-1
1791015	/usr/lib/python3.13/ensurepip
1789160	/usr/share/locale/nn
1787237	/usr/share/doc/libtheora
1770422	/usr/share/python-httpx
1766794	/usr/share/python-httpx/tests
1757549	/usr/share/doc/pcre
1753647	/usr/include/openblas
1744178	/usr/include/singular
1738414	/usr/share/snmp/mibs
1737199	/usr/share/lua/5.2
1736670	/usr/share/gtksourceview-3.0
1733517	/usr/share/qalculate
1732366	/usr/include/poppler
1722231	/usr/share/qt6/qsci
1719162	/usr/include/qt/QtWidgets
1718283	/usr/share/gdb
1716269	/usr/share/fonts/misc
1708128	/usr/lib/ModemManager
1697556	/usr/share/libgweather-4
1690627	/usr/share/gtksourceview-3.0/language-specs
1667175	/usr/include/mysql
1664821	/usr/include/epoxy
1664357	/usr/share/b2/src
1664357	/usr/share/b2
1661393	/usr/share/coin
